,ID1,ID2,time,trapping_session
979,62363842,62310801,846,26
980,62363842,62092026,846,26
981,62363842,62290852,846,26
982,62363842,62774603,855,27
983,62363842,62328562,855,27
984,62363842,61798877,855,27
985,62363842,53587282,855,27
986,62363842,62081822,855,27
987,62363842,62774603,855,27
988,62363842,62328562,855,27
989,62363842,61798877,855,27
990,62363842,62125273,865,28
991,62363842,53325787,865,28
992,62363842,62125273,865,28
993,62363842,53325787,865,28
994,62363842,62125273,874,29
995,62363842,62125273,874,29
996,62363842,62125273,1114,30
997,62363842,62125273,1114,30
998,53571779,53051849,828,24
999,53571779,52604777,828,24
1000,53571779,53569092,828,24
1001,53571779,62299638,828,24
1002,53571779,53051849,828,24
1003,53571779,53051849,828,24
1004,53571779,53051849,828,24
1005,47069380,47022068,408,9
1006,47069380,47022068,408,9
1007,47069380,47022068,408,9
1008,47069380,47099563,408,9
1009,47069380,46864890,408,9
1010,46874821,47050609,97,2
1011,46874821,47015620,97,2
1012,46874821,47052037,97,2
1013,46874821,47043773,97,2
1014,46874821,47043773,97,2
1015,46874821,47043773,97,2
1016,72849603,67103278,1522,44
1017,72849603,67005114,1522,44
1018,72849603,67005114,1522,44
1019,72849603,72812092,1558,46
1020,72849603,73022544,1558,46
1021,72849603,72812092,1558,46
1022,72849603,72789331,1558,46
1023,72849603,79775067,1569,47
1024,72849603,79770547,1569,47
1025,72849603,73022544,1569,47
1026,72849603,72812092,1569,47
1027,72849603,73022544,1569,47
1028,72849603,79596884,1569,47
1029,72849603,73022544,1569,47
1030,72849603,79596884,1569,47
1031,72849603,73022544,1569,47
1032,72849603,72789331,1569,47
1033,72849603,72827837,1569,47
1034,67066055,59842263,1144,32
1035,67066055,52556363,1144,32
1036,67066055,52556363,1156,33
1037,67066055,52556363,1156,33
1038,67066055,52556363,1180,34
1039,67066055,67050085,1205,36
1040,67066055,66836362,1205,36
1041,67066055,66839107,1214,37
1042,67066055,67058589,1214,37
1043,62322888,62345589,846,26
1044,62322888,62321032,846,26
1045,62322888,62056122,846,26
1046,45101257,46854066,465,13
1047,45101257,47010771,465,13
1048,53102794,52862003,819,23
1049,53102794,52630786,819,23
1050,53102794,53111271,819,23
1051,53102794,53111271,819,23
1052,53102794,53111271,819,23
1053,53102794,52630786,819,23
1054,53102794,52862003,819,23
1055,96551107,73073256,1586,49
1056,96551107,79581084,1586,49
1057,96551107,96554052,1586,49
1058,96551107,96383301,1586,49
1059,96551107,79799110,1586,49
1060,96551107,96529614,1586,49
1061,96551107,96554769,1586,49
1062,96551107,96356084,1586,49
1063,96551107,96355036,1586,49
1064,96551107,73073256,1586,49
1065,96551107,96362844,1586,49
1066,96551107,96535100,1586,49
1067,96551107,79581084,1586,49
1068,79769798,79783103,1911,56
1069,79769798,79594306,1911,56
1070,79769798,79599030,1911,56
1071,79769798,96379298,1920,57
1072,81778889,92638297,1948,60
1073,81778889,92638297,1948,60
1074,81778889,81319065,1958,61
1075,81778889,92638297,1958,61
1076,81778889,81584070,1958,61
1077,81778889,82298310,1958,61
1078,81778889,81324621,2215,63
1079,81778889,92638297,2235,64
1080,81778889,92638297,2235,64
1081,81778889,92625624,2235,64
1082,81778889,92638297,2235,64
1083,81778889,81584070,2235,64
1084,81778889,92638297,2235,64
1085,53272784,53340547,819,23
1086,53272784,55567108,819,23
1087,52869331,53325787,819,23
1088,52869331,53536267,819,23
1089,52869331,53325787,819,23
1090,52869331,53536267,819,23
1091,52869331,53325787,819,23
1092,52869331,55517030,819,23
1093,47046876,47034048,135,6
1094,47046876,47064634,145,7
1095,61794525,52538768,828,24
1096,61794525,62346080,838,25
1097,61794525,52802530,838,25
1098,61794525,61879004,838,25
1099,61794525,62540871,838,25
1100,61794525,52788821,838,25
1101,61794525,61799807,838,25
1102,61794525,61799807,838,25
1103,61794525,52772812,838,25
1104,61794525,62381876,838,25
1105,61794525,62784855,838,25
1106,61794525,62313562,846,26
1107,61794525,62576889,855,27
1108,61794525,62377267,855,27
1109,61794525,62782572,855,27
1110,61794525,62782572,865,28
1111,61794525,62782572,865,28
1112,61794525,62104553,874,29
1113,61794525,62576889,874,29
1114,61794525,62582618,874,29
1115,61794525,52571876,874,29
1116,61794525,62104553,874,29
1117,61794525,62576889,874,29
1118,61794525,62582618,874,29
1119,61794525,52571876,874,29
1120,61794525,62576889,874,29
1121,61794525,62782572,874,29
1122,61794525,62782572,1114,30
1123,61794525,62782572,1114,30
1124,61794525,59586097,1114,30
1125,53571806,61796621,1144,32
1126,96516317,72627638,1569,47
1127,96516317,72627638,1569,47
1128,52889824,52822880,791,22
1129,52889824,52822880,791,22
1130,52889824,53309323,791,22
1131,52889824,53326111,791,22
1132,52889824,52861840,791,22
1133,52889824,53309323,791,22
1134,96518369,79629539,1594,50
1135,96518369,79618341,1594,50
1136,96518369,79629539,1594,50
1137,96518369,79618341,1594,50
1138,53776610,52571340,838,25
1139,53776610,52571876,838,25
1140,53776610,62283316,838,25
1141,53285091,53552027,781,21
1142,53285091,53552027,781,21
1143,52599012,56075544,502,17
1144,52599012,52605521,502,17
1145,52599012,56284031,502,17
1146,52599012,56075544,511,18
1147,52599012,47084094,511,18
1148,52599012,56284031,511,18
1149,52599012,56075544,772,20
1150,52599012,55542071,772,20
1151,52599012,55542071,772,20
1152,52599012,55542071,772,20
1153,52599012,56075544,772,20
1154,52599012,55542071,772,20
1155,52599012,52538768,828,24
1156,52599012,52834779,828,24
1157,52599012,53584872,828,24
1158,52599012,53025798,828,24
1159,52599012,53326119,828,24
1160,52599012,52538768,828,24
1161,52599012,52540050,828,24
1162,52599012,53076892,828,24
1163,52599012,62266603,838,25
1164,52599012,53025798,838,25
1165,52599012,62270107,838,25
1166,52599012,53257071,838,25
1167,52599012,53364366,838,25
1168,52599012,53314577,838,25
1169,52599012,62375853,838,25
1170,52599012,53364366,838,25
1171,52599012,62081822,846,26
1172,52599012,62780839,846,26
1173,52599012,62125273,846,26
1174,52599012,62290852,846,26
1175,52599012,62270344,846,26
1176,52599012,62125273,846,26
1177,52599012,62290852,846,26
1178,96528610,72820553,1586,49
1179,96528610,96373356,1586,49
1180,96528610,72820553,1586,49
1181,96528610,96373356,1586,49
1182,47065318,46892315,116,4
1183,47065318,46892315,125,5
1184,47087846,44026333,465,13
1185,47087846,43807838,465,13
1186,47087846,47013027,465,13
1187,47087846,43807838,475,14
1188,47087846,47070535,475,14
1189,47087846,55554329,475,14
1190,47087846,52788796,475,14
1191,47087846,56290614,475,14
1192,47087846,47084094,475,14
1193,47087846,47084094,483,15
1194,47087846,56075544,483,15
1195,47087846,53583368,492,16
1196,47087846,55517030,492,16
1197,47087846,53583368,492,16
1198,47087846,55517030,492,16
1199,47087846,53769315,492,16
1200,47087846,53823309,492,16
1201,47087846,53769315,492,16
1202,47087846,53583368,502,17
1203,47087846,52623058,502,17
1204,47087846,55546381,511,18
1205,47087846,55538856,511,18
1206,47087846,55517030,511,18
1207,47087846,53002059,511,18
1208,47087846,55546381,511,18
1209,47087846,53002059,511,18
1210,47087846,55517030,511,18
1211,73017576,72622368,1522,44
1212,73017576,67036335,1522,44
1213,73017576,72622368,1522,44
1214,73017576,67036335,1522,44
1215,73017576,73092633,1522,44
1216,46895340,47014784,97,2
1217,46895340,47091002,97,2
1218,56006892,53823309,492,16
1219,56006892,62364107,846,26
1220,56006892,55546381,846,26
1221,56006892,53571570,846,26
1222,56006892,53615608,846,26
1223,56006892,62373048,846,26
1224,56006892,53615608,865,28
1225,56006892,53045623,865,28
1226,56006892,53615608,865,28
1227,56006892,53045623,865,28
1228,56006892,53615608,865,28
1229,56006892,53045623,865,28
1230,56006892,53045623,874,29
1231,56006892,53045623,874,29
1232,56006892,66847605,1114,30
1233,56006892,62070581,1114,30
1234,56006892,52527029,1114,30
1235,56006892,56278278,1114,30
1236,56006892,62314267,1114,30
1237,56006892,53045623,1114,30
1238,67074285,67050325,1223,38
1239,79800100,79629539,1577,48
1240,79800100,72892020,1577,48
1241,79800100,96377550,1577,48
1242,79800100,79629539,1577,48
1243,79800100,72892020,1577,48
1244,79800100,96377550,1577,48
1245,79800100,79772634,1577,48
1246,79800100,79768283,1577,48
1247,79800100,96553292,1577,48
1248,53377264,53113529,791,22
1249,53377264,53033336,791,22
1250,53377264,52800314,791,22
1251,53377264,53006884,791,22
1252,44880114,44055632,116,4
1253,44880114,46809611,116,4
1254,44880114,47025606,116,4
1255,44880114,44055632,116,4
1256,44880114,46809611,116,4
1257,44880114,47025606,116,4
1258,44880114,44055632,116,4
1259,44880114,46809611,116,4
1260,44880114,47025606,116,4
1261,44880114,44055632,116,4
1262,44880114,46809611,116,4
1263,44880114,47025606,116,4
1264,55515378,47021519,475,14
1265,55515378,47070535,475,14
1266,53616884,53282523,819,23
1267,53616884,53779782,819,23
1268,53616884,52829368,819,23
1269,53616884,53773332,819,23
1270,53616884,53282523,819,23
1271,53616884,53779782,819,23
1272,62787827,52850600,838,25
1273,62787827,52527029,838,25
1274,62787827,53515022,838,25
1275,62787827,53779782,838,25
1276,62787827,53779782,838,25
1277,46874872,47003544,107,3
1278,46874872,47034048,125,5
1279,46874872,47115285,125,5
1280,46874872,43841049,135,6
1281,46874872,47023873,135,6
1282,46874872,46892315,135,6
1283,46874872,46892315,135,6
1284,46874872,47018520,135,6
1285,46874872,46884794,395,8
1286,46874872,46884794,395,8
1287,46874872,46894339,395,8
1288,46874872,46884794,395,8
1289,46874872,46884794,395,8
1290,46874872,46894339,395,8
1291,46874872,47064634,408,9
1292,47065336,44023047,107,3
1293,47085816,47083881,395,8
1294,47085816,47062042,395,8
1295,47085816,47065572,395,8
1296,47085816,47032804,395,8
1297,47085816,47071078,408,9
1298,62576889,53097608,846,26
1299,62576889,53119593,846,26
1300,62576889,62594861,846,26
1301,62576889,62377267,846,26
1302,62576889,62782572,846,26
1303,62576889,62377267,846,26
1304,62576889,62782572,846,26
1305,62576889,52605521,846,26
1306,62576889,62782572,855,27
1307,62576889,62377267,855,27
1308,62576889,62782572,855,27
1309,62576889,62377267,855,27
1310,62576889,62782572,855,27
1311,62576889,62377267,865,28
1312,62576889,62782572,865,28
1313,62576889,62377267,865,28
1314,62576889,62782572,865,28
1315,62576889,62068265,865,28
1316,62576889,61879004,874,29
1317,62576889,62782572,874,29
1318,62576889,62782572,874,29
1319,62576889,62104553,874,29
1320,62576889,62582618,874,29
1321,62576889,52571876,874,29
1322,62576889,59586097,1114,30
1323,62576889,59586097,1114,30
1324,62576889,62782572,1114,30
1325,62576889,59586097,1114,30
1326,62576889,59586097,1114,30
1327,62576889,62782572,1114,30
1328,62576889,59586097,1114,30
1329,62576889,62782572,1114,30
1330,72634618,73006290,1549,45
1331,79587583,96377550,1586,49
1332,46872832,47044314,438,12
1333,46872832,46854066,475,14
1334,46872832,55525300,475,14
1335,79630597,96377293,1920,57
1336,79630597,82362590,1928,58
1337,79630597,82341557,1928,58
1338,79630597,92110037,1939,59
1339,82336011,79589786,1928,58
1340,82336011,82298310,1928,58
1341,82336011,79589786,1939,59
1342,82336011,82281542,1939,59
1343,82336011,92126357,1948,60
1344,82336011,92099895,1948,60
1345,82336011,92628063,1948,60
1346,82336011,79589786,1948,60
1347,82336011,92562267,1958,61
1348,82336011,92562267,1958,61
1349,82336011,81313104,1958,61
1350,82336011,82281542,1958,61
1351,82336011,81584070,1967,62
1352,82336011,92099895,1967,62
1353,82336011,82298310,1967,62
1354,47034636,47041804,465,13
1355,47034636,47067854,465,13
1356,61796621,62595593,1134,31
1357,61796621,59818354,1134,31
1358,61796621,62595593,1134,31
1359,61796621,62266859,1134,31
1360,61796621,62595593,1134,31
1361,61796621,59818354,1134,31
1362,61796621,62595593,1134,31
1363,61796621,59818354,1134,31
1364,61796621,59263555,1144,32
1365,61796621,52556363,1156,33
1366,95574296,79586105,1901,55
1367,95574296,95594360,1901,55
1368,95574296,79621352,1901,55
1369,95574296,95593261,1901,55
1370,95574296,79621352,1901,55
1371,95574296,79586105,1901,55
1372,55554329,52788796,475,14
1373,55554329,56290614,475,14
1374,55554329,47084094,475,14
1375,55554329,55801556,475,14
1376,55554329,47084094,475,14
1377,55554329,47084094,483,15
1378,55554329,56075544,483,15
1379,55554329,47084094,483,15
1380,72853789,73052875,1522,44
1381,72853789,73006030,1549,45
1382,53326111,52772812,791,22
1383,53326111,52854045,791,22
1384,53326111,52822880,791,22
1385,53326111,53309323,791,22
1386,53326111,52822880,791,22
1387,53326111,53309323,791,22
1388,53326111,52822880,791,22
1389,53326111,53309323,791,22
1390,53326111,52822880,791,22
1391,53326111,53309323,791,22
1392,72622368,73092633,1522,44
1393,72622368,67036335,1522,44
1394,72622368,72789331,1549,45
1395,72622368,73047778,1558,46
1396,72622368,72827837,1558,46
1397,72622368,72789331,1558,46
1398,72622368,73097879,1558,46
1399,72622368,72639528,1558,46
1400,72622368,67005114,1558,46
1401,47092001,47053838,89,1
1402,47092001,47089583,89,1
1403,47092001,47014784,97,2
1404,47001890,47043773,107,3
1405,43841826,47069571,135,6
1406,43841826,47094115,135,6
1407,43841826,46892072,145,7
1408,43841826,43807838,145,7
1409,43841826,46892072,145,7
1410,43841826,46854621,145,7
1411,43841826,47097356,145,7
1412,43841826,47069571,395,8
1413,43841826,47069571,395,8
1414,43841826,47069571,408,9
1415,43841826,47069571,408,9
1416,43841826,47069571,408,9
1417,43841826,46894339,417,10
1418,67072292,59620884,1214,37
1419,67072292,62118633,1214,37
1420,62368038,62327512,865,28
1421,62368038,62344786,865,28
1422,53326119,53584872,828,24
1423,53326119,53025798,828,24
1424,53326119,52802530,828,24
1425,53326119,52817256,828,24
1426,53326119,62068265,828,24
1427,53326119,62375853,828,24
1428,53326119,53314577,828,24
1429,53326119,53572095,828,24
1430,53326119,52802530,828,24
1431,53326119,52817256,828,24
1432,53326119,62068265,828,24
1433,53326119,62375853,828,24
1434,53326119,53314577,828,24
1435,53326119,53572095,828,24
1436,53326119,52802530,828,24
1437,53326119,62068265,828,24
1438,53326119,52573778,828,24
1439,53326119,52612307,828,24
1440,53326119,52788821,828,24
1441,53326119,62081822,846,26
1442,53326119,62321032,855,27
1443,53326119,62319625,855,27
1444,53326119,53307053,855,27
1445,53326119,52841840,855,27
1446,53326119,62317779,855,27
1447,53326119,62056122,855,27
1448,53326119,53587282,855,27
1449,53326119,62313562,855,27
1450,53326119,62345589,855,27
1451,53326119,62321032,855,27
1452,53326119,62319625,855,27
1453,53326119,53307053,855,27
1454,53326119,52841840,855,27
1455,53326119,62317779,855,27
1456,53326119,62056122,855,27
1457,53326119,52540050,865,28
1458,53326119,62345589,865,28
1459,53326119,53314577,865,28
1460,53326119,62374844,865,28
1461,53326119,53314577,874,29
1462,53326119,62786291,874,29
1463,53326119,62375853,874,29
1464,53326119,53314577,1114,30
1465,53326119,62081822,1114,30
1466,79618341,79557088,1577,48
1467,79618341,79629539,1577,48
1468,79618341,79596884,1577,48
1469,79618341,79793556,1577,48
1470,79618341,72892020,1577,48
1471,79618341,79793556,1577,48
1472,79618341,79557088,1577,48
1473,79618341,79629539,1577,48
1474,79618341,79793556,1577,48
1475,79618341,79629539,1586,49
1476,79618341,79793556,1586,49
1477,79618341,96542330,1586,49
1478,79618341,96377635,1594,50
1479,79618341,79629539,1594,50
1480,79618341,79629539,1594,50
1481,79636775,96366267,1847,52
1482,79636775,96366267,1864,53
1483,79636775,79617066,1874,54
1484,79636775,95566620,1901,55
1485,47083818,47048629,465,13
1486,47083818,47021519,465,13
1487,47083818,47048629,465,13
1488,47083818,47021519,465,13
1489,47083818,47048629,465,13
1490,47083818,47021519,465,13
1491,47083818,47030601,475,14
1492,47083818,47021519,475,14
1493,47083818,47082073,475,14
1494,47083818,47030601,475,14
1495,47083818,47030601,475,14
1496,47083818,47021519,475,14
1497,47083818,47082073,475,14
1498,96512301,96527537,1901,55
1499,96512301,95595301,1901,55
1500,96512301,96527537,1901,55
1501,96512301,95595301,1901,55
1502,96555311,96523262,1603,51
1503,96555311,79637566,1603,51
1504,45015345,47064634,145,7
1505,45015345,46892072,145,7
1506,45015345,47045293,145,7
1507,45015345,47018520,145,7
1508,45015345,47003636,145,7
1509,53322035,52869000,511,18
1510,53322035,55520820,511,18
1511,53322035,53594866,772,20
1512,53322035,53295566,772,20
1513,53322035,53594866,772,20
1514,53322035,53295566,772,20
1515,53322035,53594790,772,20
1516,53322035,53594790,772,20
1517,53322035,53114616,781,21
1518,53322035,53295566,781,21
1519,53322035,53114616,781,21
1520,53322035,53295566,781,21
1521,53322035,53113869,791,22
1522,53322035,53114616,791,22
1523,53322035,53115851,791,22
1524,53322035,53317342,791,22
1525,53322035,53114616,791,22
1526,53322035,53115851,791,22
